ContactInfo - DataUrl - $,ContentData - DataUrl - $,ContentData - LinksInCount - $,ContentData - SiteData - Description - $,ContentData - SiteData - Title - $,ContentData - Speed - MedianLoadTime - $,ContentData - Speed - Percentile - $,Related - DataUrl - $,Request - Arguments - Argument[0] - Name - $,Request - Arguments - Argument[0] - Value - $,Request - Arguments - Argument[1] - Name - $,Request - Arguments - Argument[1] - Value - $,TrafficData - ContributingSubdomains - ContributingSubdomain - DataUrl - $,TrafficData - ContributingSubdomains - ContributingSubdomain - PageViews - PerUser - $,TrafficData - ContributingSubdomains - ContributingSubdomain - PageViews - Percentage - $,TrafficData - ContributingSubdomains - ContributingSubdomain - Reach - Percentage - $,TrafficData - ContributingSubdomains - ContributingSubdomain - TimeRange - Months - $,TrafficData - DataUrl - $,TrafficData - Rank - $,TrafficData - RankByCountry - Country[0] - @Code,TrafficData - RankByCountry - Country[0] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[0] - Contribution - Users - $,TrafficData - RankByCountry - Country[0] - Rank - $,TrafficData - RankByCountry - Country[1] - @Code,TrafficData - RankByCountry - Country[1] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[1] - Contribution - Users - $,TrafficData - RankByCountry - Country[1] - Rank - $,TrafficData - RankByCountry - Country[2] - @Code,TrafficData - RankByCountry - Country[2] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[2] - Contribution - Users - $,TrafficData - RankByCountry - Country[2] - Rank - $,TrafficData - RankByCountry - Country[3] - @Code,TrafficData - RankByCountry - Country[3] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[3] - Contribution - Users - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - TimeRange - Days - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - TimeRange - Days - $
agirlabroad.com,agirlabroad.com,11.0,,agirlabroad.com/,,,agirlabroad.com,url,agirlabroad.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,agirlabroad.com,14662833.0,,,,,,,,,,,,,,,,%,0.0,%,2.0,,13777014.0,,14662833.0,%,0.0,,14889691.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bemytravelmuse.com,bemytravelmuse.com,209.0,,bemytravelmuse.com/,2023.0,43.0,bemytravelmuse.com,url,bemytravelmuse.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",bemytravelmuse.com,1.6,100.00%,100.00%,1.0,bemytravelmuse.com,101641.0,US,30.9%,38.9%,52282.0,IN,32.8%,22.0%,33743.0,CA,7.0%,6.2%,32989.0,O,29.3%,33.0%,,,,,,,,,,,,,,+25%,0.31,+8%,1.4,-22117.0,161501.0,-16549.0,101641.0,+20%,7.9,-13481.0,86853.0,3.0,+5%,0.34,+10%,1.6,-148.0,154203.0,4514.0,98347.0,-6.065%,8,6634.0,86741.0,1.0,-57.349%,0.17,-12.67%,1.0,136313.0,280988.0,82893.0,168902.0,-51.307%,4.8,69300.0,143583.0,7.0,+20%,0.3,-9.160%,1.0,-27420.0,184918.0,-28162.0,108843.0,+40%,10,-26142.0,94365.0,1.0
theintrepidguide.com,theintrepidguide.com,20.0,,theintrepidguide.com/,7864.0,2.0,theintrepidguide.com,url,theintrepidguide.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",theintrepidguide.com,1.3,100.00%,100.00%,1.0,theintrepidguide.com,143600.0,US,35.2%,36.1%,66942.0,IN,12.6%,13.1%,77237.0,O,52.2%,50.8%,,,,,,,,,,,,,,,,,,+30%,0.18,-5.600%,1.2,-38917.0,247657.0,-36853.0,143600.0,+40%,5.7,-35616.0,115336.0,3.0,+40%,0.23,+10%,1.3,-52703.0,214306.0,-24811.0,123071.0,+20%,6.7,-15782.0,100411.0,1.0,-15.00%,0.2,+10%,1.0,27840.0,232053.0,22660.0,126890.0,-22.98%,7,22222.0,102316.0,7.0,,,,,,,,,,,,,
familyadventureproject.org,familyadventureproject.org,101.0,"The Family Adventure Project is all about cultivating a sense of adventure, creativity, fun, learning and respect for the environment in family life, both in everyday living and through bigger family challenges and adventures. We think doing active, creative and challenging things together as a family is good for you, especially if it gets you outdoors too. We know from our own experience it's good for family relationships, health and education too and want to encourage others to get out, get active and adventure together.",The Family Adventure Project,1500.0,57.0,familyadventureproject.org,url,familyadventureproject.org,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,familyadventureproject.org,655034.0,US,23.6%,30.9%,268576.0,O,76.4%,69.1%,,,,,,,,,,,,,,,,,,,,,,+70%,0.03,-5.556%,1.4,-357074.0,938818.0,-300677.0,655034.0,+80%,0.82,-285679.0,571394.0,3.0,+300%,0.05,+4%,1.0,-922623.0,623026.0,-781352.0,417384.0,+300%,1.5,-718963.0,356474.0,1.0,-22.20%,0.04,-9.910%,1.0,101113.0,727994.0,68154.0,498897.0,-13.69%,2,48172.0,410607.0,7.0,,,,,,,,,,,,,
wanderlustchloe.com,wanderlustchloe.com,60.0,"Adventurous solo traveller, blogger and writer, guiding you around the world. Huge resource on holidays and travel in Spain, Mexico, Belize, Guatemala, Honduras, Nicaragua, Costa Rica, Panama, Cuba, Argentina, Turkey and Brazil.",Wanderlust Chloe,2175.0,40.0,wanderlustchloe.com,url,wanderlustchloe.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",wanderlustchloe.com,1.0,100.00%,100.00%,1.0,wanderlustchloe.com,206704.0,US,22.5%,26.2%,147895.0,CA,12.6%,10.6%,41609.0,IN,12.4%,9.8%,137388.0,O,52.5%,53.4%,,,,,,,,,,,,,,+50%,0.12,+10%,1.3,-97766.0,337182.0,-55702.0,206704.0,+30%,3.5,-41869.0,170807.0,3.0,-13.46%,0.12,-21.48%,1.0,46195.0,343661.0,5780.0,198985.0,+10%,3.9,-8506.0,159347.0,1.0,+40%,0.2,-26.47%,1.0,-63196.0,257438.0,-70878.0,132011.0,+80%,7,-70155.0,100286.0,7.0,+7000%,1,0%,1.0,-722448.0,72875.0,-754147.0,29653.0,+7000%,40,-722617.0,20522.0,1.0
bigworldsmallpockets.com,bigworldsmallpockets.com,125.0,,bigworldsmallpockets.com/,2537.0,31.0,bigworldsmallpockets.com,url,bigworldsmallpockets.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",bigworldsmallpockets.com,2.0,100.00%,100.00%,1.0,bigworldsmallpockets.com,373242.0,IN,27.0%,22.6%,172987.0,O,73.1%,77.6%,,,,,,,,,,,,,,,,,,,,,,+30%,0.07,+30%,1.7,-70494.0,506644.0,-15620.0,373242.0,+1%,1.5,6344.0,342215.0,3.0,-23.93%,0.05,+20%,2.0,123437.0,619140.0,148383.0,495701.0,-36.88%,1.1,170435.0,481391.0,1.0,-49.853%,0.03,+9%,4.0,293668.0,863804.0,450261.0,1132197.0,-54.255%,0.3,606757.0,1394087.0,7.0,%,0.2,%,5.0,,243197.0,,383079.0,%,2,,424467.0,1.0
dianajlee.com,dianajlee.com,1.0,,blog.dianajlee.com/,,,dianajlee.com,url,blog.dianajlee.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,dianajlee.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wesaidgotravel.com,wesaidgotravel.com,150.0,We Said Go Travel is a Global Community of over 200 writers with articles from every continent. Share your travelogues from around the planet. Lisa &amp; George Rajna,We Said Go Travel,3073.0,23.0,wesaidgotravel.com,url,wesaidgotravel.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",wesaidgotravel.com,5.6,100.00%,100.00%,1.0,wesaidgotravel.com,188547.0,US,93.5%,74.9%,53302.0,IN,2.4%,11.5%,185376.0,VU,1.8%,4.5%,58.0,O,2.2%,9.0%,,,,,,,,,,,,,,+420%,0.4,+40%,6.0,-315776.0,132027.0,-354900.0,188547.0,+260%,2.5,-395130.0,232081.0,3.0,-44.35%,0.36,-14.15%,5.6,59226.0,147230.0,68564.0,196050.0,-35.19%,2.4,80088.0,239792.0,1.0,+100%,0.19,+400%,7.0,-223424.0,262568.0,58117.0,444840.0,-47.02%,1,221264.0,573672.0,7.0,-84.596%,0.2,-85.704%,2.0,220291.0,291481.0,84967.0,262556.0,+8%,3,10313.0,277021.0,1.0
amandacastleman.com,amandacastleman.com,16.0,,amandacastleman.com/,,,amandacastleman.com,url,amandacastleman.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,amandacastleman.com,6850127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,0,%,1.0,,8016366.0,,6850127.0,%,0.03,,6243427.0,3.0,%,0,%,1.0,,3847142.0,,3447294.0,%,0.1,,3195309.0,1.0,%,0.01,%,1.0,,1487372.0,,1277180.0,%,0.4,,1145766.0,7.0,,,,,,,,,,,,,
teakettlejunction.com,teakettlejunction.com,1.0,,teakettlejunction.com/,,,teakettlejunction.com,url,teakettlejunction.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,teakettlejunction.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cameras1bucketlist.com,2cameras1bucketlist.com,6.0,,2cameras1bucketlist.com/,,,2cameras1bucketlist.com,url,2cameras1bucketlist.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,2cameras1bucketlist.com,3830708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+40%,0,+40%,2.0,-941578.0,4055248.0,-125040.0,3830708.0,-3.45%,0.07,277078.0,3846930.0,3.0,-55.102%,0,-66.667%,1.0,1105738.0,3575851.0,179601.0,3181722.0,+30%,0.1,-715255.0,2835779.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
thecopenhagentraveler.com,thecopenhagentraveler.com,8.0,,thecopenhagentraveler.com/,,,thecopenhagentraveler.com,url,thecopenhagentraveler.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,thecopenhagentraveler.com,9939059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.077%,0,-26.00%,1.0,4480945.0,10620148.0,4574762.0,9939059.0,-64.706%,0.01,4312283.0,9460247.0,3.0,%,0,%,1.0,,4942948.0,,4776569.0,%,0.04,,4659476.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
adventureswithnienie.com,adventureswithnienie.com,9.0,,adventureswithnienie.com/,,,adventureswithnienie.com,url,adventureswithnienie.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,adventureswithnienie.com,1658098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+300%,0.01,+70%,2.0,-2506862.0,1905225.0,-1583582.0,1658098.0,+100%,0.2,-1172434.0,1629467.0,3.0,-97.327%,0,-50.000%,1.0,4535336.0,5494207.0,4465667.0,5311163.0,-94.667%,0.03,4258611.0,5128125.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
thetightwadtourist.com,thetightwadtourist.com,2.0,,thetightwadtourist.com/,,,thetightwadtourist.com,url,thetightwadtourist.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,thetightwadtourist.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paigemindsthegap.com,paigemindsthegap.com,,,paigemindsthegap.com/,,,paigemindsthegap.com,url,paigemindsthegap.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,paigemindsthegap.com,9244354.0,,,,,,,,,,,,,,,,+300%,0.0,+100%,2.0,-7585051.0,8811986.0,-6231204.0,9244354.0,+100%,0.01,-4645847.0,9806603.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aroundtheworldinkatydays.com,aroundtheworldinkatydays.com,17.0,,aroundtheworldinkatydays.com/,,,aroundtheworldinkatydays.com,url,aroundtheworldinkatydays.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,aroundtheworldinkatydays.com,3551680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+100%,0,-13.73%,2.0,-2377855.0,3824289.0,-2549760.0,3551680.0,+200%,0.08,-2714769.0,3555268.0,3.0,-91.503%,0,-46.81%,1.0,3495837.0,5418067.0,3370875.0,5211878.0,-84.146%,0.03,3158418.0,5041375.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
zewanderingfrogs.com,zewanderingfrogs.com,25.0,,zewanderingfrogs.com/,6059.0,4.0,zewanderingfrogs.com,url,zewanderingfrogs.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",zewanderingfrogs.com,1.0,100.00%,100.00%,1.0,zewanderingfrogs.com,1172228.0,IN,60.6%,47.4%,221939.0,O,39.4%,53.1%,,,,,,,,,,,,,,,,,,,,,,+100%,0.01,+10%,1.4,-1155626.0,1595120.0,-813674.0,1172228.0,+100%,0.38,-688104.0,1042798.0,3.0,-21.59%,0.01,+8%,1.0,252814.0,1493712.0,300238.0,1215600.0,-27.98%,0.4,321714.0,1116359.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
nomadventura.com,nomadventura.com,6.0,,nomadventura.com/,,,nomadventura.com,url,nomadventura.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,nomadventura.com,5572168.0,,,,,,,,,,,,,,,,%,0.0,%,4.0,,4142816.0,,5572168.0,%,0.03,,6702433.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gottakeepmovin.com,gottakeepmovin.com,45.0,,gottakeepmovin.com/,3033.0,19.0,gottakeepmovin.com,url,gottakeepmovin.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,gottakeepmovin.com,2020260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+200%,0.01,+90%,2.0,-1963838.0,2198379.0,-961024.0,2020260.0,+40%,0.2,-438586.0,2059049.0,3.0,-2.52%,0.01,-26.64%,2.0,35827.0,1919649.0,-215197.0,1796914.0,+30%,0.2,-324202.0,1821804.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
handluggageonly.co.uk,handluggageonly.co.uk,165.0,,handluggageonly.co.uk/,3633.0,17.0,handluggageonly.co.uk,url,handluggageonly.co.uk,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",handluggageonly.co.uk,1.2,100.00%,100.00%,1.0,handluggageonly.co.uk,71446.0,IN,13.9%,12.8%,51612.0,PK,2.6%,2.2%,34290.0,US,31.9%,31.9%,48553.0,IR,2.9%,2.3%,,,,,,,,,,,,,,-20.91%,0.45,-2.21%,1.3,25271.0,120321.0,12656.0,71446.0,-19.10%,13,8518.0,57216.0,3.0,-28.87%,0.34,-10.69%,1.2,42036.0,154988.0,18672.0,83622.0,-20.26%,11,14641.0,65975.0,1.0,-14.70%,0.32,-13.18%,1.0,21018.0,170347.0,5558.0,87560.0,-2.25%,11,699.0,67569.0,7.0,-1.08%,0.6,-37.50%,1.0,-2680.0,109797.0,-17922.0,54613.0,+60%,20,-37464.0,34531.0,1.0
iamaileen.com,iamaileen.com,236.0,"I am Aileen. At 21, I quit my corporate job in the Philippines to travel the world. Today, I am a digital nomad and entrepreneur living a sustainable travel lifestyle.",I am Aileen,4557.0,10.0,iamaileen.com,url,iamaileen.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",iamaileen.com,1.5,100.00%,100.00%,1.0,iamaileen.com,135819.0,IN,14.8%,10.1%,76339.0,SG,8.6%,11.6%,6627.0,MY,5.2%,4.0%,11914.0,PH,10.5%,10.1%,,,,,,,,,,,,,,+30%,0.23,+10%,1.5,-31355.0,209487.0,-19547.0,135819.0,+10%,5.5,-13900.0,118099.0,3.0,+70%,0.29,0%,1.5,-80939.0,178176.0,-56314.0,110467.0,+70%,7.2,-49804.0,95285.0,1.0,-31.92%,0.28,-28.41%,1.0,51329.0,192408.0,15029.0,106795.0,-4.65%,8,3404.0,87288.0,7.0,-79.610%,0.03,-42.53%,1.0,319751.0,639773.0,318345.0,583283.0,-64.423%,1,331465.0,553858.0,1.0
indianajo.com,indianajo.com,58.0,,indianajo.com/,2977.0,24.0,indianajo.com,url,indianajo.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",indianajo.com,1.3,100.00%,100.00%,1.0,indianajo.com,198339.0,US,40.6%,32.4%,132401.0,IN,21.7%,27.8%,85110.0,O,37.6%,39.8%,,,,,,,,,,,,,,,,,,+6%,0.12,-7.031%,1.2,3413.0,334104.0,-13323.0,198339.0,+10%,3.8,-18232.0,160339.0,3.0,-32.57%,0.1,+8%,1.3,110332.0,388733.0,78672.0,238832.0,-37.04%,3.1,68733.0,197873.0,1.0,+100%,0.15,-4.20%,1.0,-190311.0,299678.0,-192038.0,187499.0,+100%,4,-180874.0,160491.0,7.0,+800%,0.5,+200%,3.0,-395518.0,141361.0,-329019.0,122291.0,+200%,7,-273071.0,126462.0,1.0
theinsatiabletraveler.com,theinsatiabletraveler.com,14.0,,theinsatiabletraveler.com/,4952.0,8.0,theinsatiabletraveler.com,url,theinsatiabletraveler.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,theinsatiabletraveler.com,1435414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+90%,0.01,+40%,2.0,-864647.0,1761644.0,-447874.0,1435414.0,+40%,0.27,-273113.0,1354517.0,3.0,-66.667%,0.01,-12.08%,1.0,1311611.0,2744545.0,1158655.0,2359887.0,-61.963%,0.1,1136813.0,2265705.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
jessieonajourney.com,jessieonajourney.com,141.0,,jessieonajourney.com/,4780.0,9.0,jessieonajourney.com,url,jessieonajourney.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",jessieonajourney.com,2.6,100.00%,100.00%,1.0,jessieonajourney.com,180526.0,IN,8.8%,13.9%,97185.0,PK,2.5%,3.8%,44961.0,US,70.0%,51.6%,53453.0,CA,3.9%,10.5%,,,,,,,,,,,,,,+170%,0.2,+30%,2.1,-245469.0,233213.0,-160868.0,180526.0,+110%,3.5,-134664.0,172509.0,3.0,+50%,0.3,+50%,2.6,-55478.0,173447.0,-11093.0,147785.0,-0.718%,4.2,5534.0,150587.0,1.0,+300%,0.19,+40%,1.0,-466494.0,263342.0,-332196.0,163694.0,+200%,5,-264648.0,143869.0,7.0,,,,,,,,,,,,,
keepcalmandtravel.com,keepcalmandtravel.com,115.0,"Travel Blog for people who want to leave everything behind and start all over again by traveling or moving to another country, at any age.",keep calm and travel,4380.0,11.0,keepcalmandtravel.com,url,keepcalmandtravel.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",keepcalmandtravel.com,2.0,100.00%,100.00%,1.0,keepcalmandtravel.com,513420.0,IN,37.5%,35.9%,124690.0,US,27.2%,32.8%,291272.0,O,35.2%,31.5%,,,,,,,,,,,,,,,,,,+20%,0.04,+30%,1.5,-82499.0,723632.0,2970.0,513420.0,-6.135%,1.1,37240.0,456381.0,3.0,-2.02%,0.05,-9.036%,2.0,25927.0,672831.0,1827.0,488810.0,+8%,1.2,-10016.0,440846.0,1.0,-63.469%,0.02,+3%,2.0,434175.0,972423.0,441632.0,864100.0,-64.560%,0.6,457584.0,850500.0,7.0,,,,,,,,,,,,,
alittleadrift.com,alittleadrift.com,290.0,A travelogue of stories and experiences from around the world - tips for RTW travelers and inspiration for armchair travelers. Every story is filled with full sized photographs and images!,A Little Adrift: Traveling Around the Would,1356.0,66.0,alittleadrift.com,url,alittleadrift.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",alittleadrift.com,2.7,100.00%,100.00%,1.0,alittleadrift.com,159165.0,US,44.1%,41.1%,64387.0,IN,39.3%,26.3%,41808.0,NP,0.5%,0.8%,10794.0,O,16.0%,31.8%,,,,,,,,,,,,,,+180%,0.25,+88%,2.4,-214109.0,191548.0,-101488.0,159165.0,+51%,3.9,-62892.0,158140.0,3.0,+10%,0.33,-8.532%,2.7,-11091.0,159851.0,-19316.0,136216.0,+30%,4.6,-24076.0,138982.0,1.0,+200%,0.36,+200%,3.0,-240451.0,156451.0,-81899.0,147761.0,+9%,4.1,-10696.0,163095.0,7.0,+100%,0.41,+90%,3.0,-105214.0,151595.0,-41831.0,150116.0,+6%,5,-16305.0,172185.0,1.0
